tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,prediction,prediction_confidence,prediction_is_a_dog
672231046314901505,2015-12-03 01:49:05+00:00,5,10,,,1956.0,1089.0,killer_whale,0.8239190000000001,False
672222792075620352,2015-12-03 01:16:17+00:00,9,10,Cal,,,,beagle,0.958178,True
672205392827572224,2015-12-03 00:07:09+00:00,9,10,Opal,pupper,2414.0,1270.0,carton,0.952613,False
672169685991993344,2015-12-02 21:45:16+00:00,10,10,Bradley,,,,cocker_spaniel,0.991011,True
672160042234327040,2015-12-02 21:06:56+00:00,8,10,Bubba,pupper,918.0,395.0,pug,0.561027,True
672139350159835138,2015-12-02 19:44:43+00:00,12,10,,,,,Rottweiler,0.29099200000000003,True
672095186491711488,2015-12-02 16:49:14+00:00,9,10,Tuco,,,,pug,0.794087,True
672082170312290304,2015-12-02 15:57:30+00:00,11,10,Patch,,1003.0,402.0,hamster,0.13244,False
672068090318987265,2015-12-02 15:01:33+00:00,7,10,Gizmo,,,,pug,0.8633850000000001,True
671896809300709376,2015-12-02 03:40:57+00:00,10,10,Lola,,9016.0,4519.0,chow,0.243529,True
671891728106971137,2015-12-02 03:20:45+00:00,11,10,Mojo,,,,Labrador_retriever,0.567933,True
671882082306625538,2015-12-02 02:42:26+00:00,11,10,Batdog,,3693.0,1488.0,ski_mask,0.968325,False
671879137494245376,2015-12-02 02:30:43+00:00,5,10,Brad,,,,bee_eater,0.30264800000000003,False
671874878652489728,2015-12-02 02:13:48+00:00,10,10,Mia,,1330.0,601.0,china_cabinet,0.996031,False
671866342182637568,2015-12-02 01:39:53+00:00,10,10,Dylan,,,,Labrador_retriever,0.8756139999999999,True
671855973984772097,2015-12-02 00:58:41+00:00,8,10,,,977.0,502.0,chimpanzee,0.636031,False
671768281401958400,2015-12-01 19:10:13+00:00,10,10,,,1269.0,572.0,Chihuahua,0.500373,True
671763349865160704,2015-12-01 18:50:38+00:00,9,10,Mark,,,,prayer_rug,0.445334,False
671744970634719232,2015-12-01 17:37:36+00:00,6,10,,,1430.0,841.0,ice_bear,0.251193,False
671735591348891648,2015-12-01 17:00:19+00:00,11,10,Oscar,,1534.0,819.0,stone_wall,0.271121,False
671729906628341761,2015-12-01 16:37:44+00:00,13,10,,,,,kuvasz,0.431469,True
671550332464455680,2015-12-01 04:44:10+00:00,1,10,,,,,,,
671547767500775424,2015-12-01 04:33:59+00:00,10,10,Marley,,1444.0,658.0,Loafer,0.25508800000000004,False
671544874165002241,2015-12-01 04:22:29+00:00,6,10,,,,,feather_boa,0.240858,False
671542985629241344,2015-12-01 04:14:59+00:00,10,10,JD,,1166.0,616.0,Shetland_sheepdog,0.980339,True
671538301157904385,2015-12-01 03:56:22+00:00,8,10,Baxter,,,,park_bench,0.194211,False
671536543010570240,2015-12-01 03:49:23+00:00,9,10,Reginald,,1253.0,441.0,pug,0.537652,True
671533943490011136,2015-12-01 03:39:03+00:00,6,10,,,,,hen,0.556524,False
671528761649688577,2015-12-01 03:18:27+00:00,10,10,Jax,,896.0,280.0,Doberman,0.782626,True
671520732782923777,2015-12-01 02:46:33+00:00,10,10,Alejandro,,,,Pomeranian,0.551031,True
671518598289059840,2015-12-01 02:38:04+00:00,9,10,Scruffers,,1010.0,319.0,Lakeland_terrier,0.428275,True
671511350426865664,2015-12-01 02:09:16+00:00,8,10,Hammond,,,,hermit_crab,0.625409,False
671504605491109889,2015-12-01 01:42:28+00:00,11,10,Charlie,,7495.0,3866.0,toy_poodle,0.259115,True
671497587707535361,2015-12-01 01:14:35+00:00,11,10,Pip,,,,swing,0.0891647,False
671488513339211776,2015-12-01 00:38:31+00:00,8,10,Julius,,1073.0,516.0,hermit_crab,0.5287609999999999,False
671486386088865792,2015-12-01 00:30:04+00:00,10,10,Malcolm,,,,German_shepherd,0.8270350000000001,True
671485057807351808,2015-12-01 00:24:48+00:00,11,10,Penelope,,806.0,253.0,Samoyed,0.627901,True
671390180817915904,2015-11-30 18:07:47+00:00,7,10,,,,,zebra,0.997673,False
671362598324076544,2015-11-30 16:18:11+00:00,11,10,Tanner,,1193.0,325.0,tub,0.393616,False
671357843010908160,2015-11-30 15:59:17+00:00,9,10,,,,,Italian_greyhound,0.831757,True
671355857343524864,2015-11-30 15:51:24+00:00,10,10,Lou,,508.0,119.0,miniature_poodle,0.313811,True
671347597085433856,2015-11-30 15:18:34+00:00,9,10,Lola,,,,picket_fence,0.382918,False
671186162933985280,2015-11-30 04:37:05+00:00,10,10,Sparky,,788.0,241.0,Chihuahua,0.319106,True
671182547775299584,2015-11-30 04:22:44+00:00,12,10,,,,,Rottweiler,0.331179,True
671166507850801152,2015-11-30 03:18:59+00:00,10,10,Herm,,931.0,390.0,refrigerator,0.829772,False
671163268581498880,2015-11-30 03:06:07+00:00,8,10,,,,,African_hunting_dog,0.733025,False
671159727754231808,2015-11-30 02:52:03+00:00,5,10,Anthony,,401.0,89.0,pitcher,0.117446,False
671154572044468225,2015-11-30 02:31:34+00:00,11,10,Holly,,,,Labrador_retriever,0.495047,True
671151324042559489,2015-11-30 02:18:39+00:00,12,10,,,714.0,166.0,Rottweiler,0.781201,True
671141549288370177,2015-11-30 01:39:49+00:00,9,10,,,1246.0,713.0,guinea_pig,0.387728,False
671138694582165504,2015-11-30 01:28:28+00:00,10,10,,,,,Samoyed,0.587342,True
671134062904504320,2015-11-30 01:10:04+00:00,8,10,Clarence,,796.0,212.0,Shih-Tzu,0.18038,True
671122204919246848,2015-11-30 00:22:57+00:00,4,10,,,,,goose,0.351957,False
671115716440031232,2015-11-29 23:57:10+00:00,6,10,Phred,,1436.0,842.0,malinois,0.406341,True
671109016219725825,2015-11-29 23:30:32+00:00,8,10,Toby,,,,basenji,0.855959,True
670995969505435648,2015-11-29 16:01:20+00:00,12,10,,,1175.0,317.0,redbone,0.8662209999999999,True
670842764863651840,2015-11-29 05:52:33+00:00,420,10,,,,,microphone,0.0960627,False
670840546554966016,2015-11-29 05:43:44+00:00,10,10,Colby,,634.0,213.0,Shih-Tzu,0.963622,True
670838202509447168,2015-11-29 05:34:25+00:00,4,10,,,,,flamingo,0.99271,False
670833812859932673,2015-11-29 05:16:59+00:00,7,10,Jett,,474.0,135.0,Pekinese,0.609853,True
670832455012716544,2015-11-29 05:11:35+00:00,10,10,Amy,,,,malinois,0.31760700000000003,True
670826280409919488,2015-11-29 04:47:03+00:00,2,10,,,5961.0,4485.0,scorpion,0.927956,False
670823764196741120,2015-11-29 04:37:03+00:00,12,10,Remington,,,,Labrador_retriever,0.947453,True
670822709593571328,2015-11-29 04:32:51+00:00,10,10,,,647.0,105.0,web_site,0.993887,False
670815497391357952,2015-11-29 04:04:12+00:00,10,10,Sage,,,,American_Staffordshire_terrier,0.919714,True
670811965569282048,2015-11-29 03:50:10+00:00,10,10,Maggie,,1202.0,295.0,basset,0.99409,True
670807719151067136,2015-11-29 03:33:17+00:00,11,10,Andy,,,,Old_English_sheepdog,0.958035,True
670804601705242624,2015-11-29 03:20:54+00:00,10,10,Mason,,2098.0,1035.0,Pomeranian,0.86856,True
670803562457407488,2015-11-29 03:16:46+00:00,10,10,,,,,basenji,0.34410100000000005,True
670797304698376195,2015-11-29 02:51:54+00:00,11,10,Trigger,,780.0,262.0,Pembroke,0.472197,True
670792680469889025,2015-11-29 02:33:32+00:00,7,10,Antony,,,,brown_bear,0.882426,False
670789397210615808,2015-11-29 02:20:29+00:00,9,10,,,700.0,255.0,beagle,0.295966,True
670786190031921152,2015-11-29 02:07:44+00:00,8,10,Creg,,,,dingo,0.7771239999999999,False
670783437142401025,2015-11-29 01:56:48+00:00,1,10,,,872.0,431.0,lacewing,0.381955,False
670782429121134593,2015-11-29 01:52:48+00:00,5,10,,,,,Chihuahua,0.952963,True
670780561024270336,2015-11-29 01:45:22+00:00,7,10,Traviss,,831.0,317.0,Labrador_retriever,0.244889,True
670778058496974848,2015-11-29 01:35:26+00:00,10,10,,,,,pug,0.776612,True
670764103623966721,2015-11-29 00:39:59+00:00,10,10,Vincent,,1154.0,466.0,Norfolk_terrier,0.17285,True
670755717859713024,2015-11-29 00:06:39+00:00,9,10,Gin,,,,keeshond,0.994065,True
670733412878163972,2015-11-28 22:38:01+00:00,8,10,Jerry,,1030.0,558.0,dhole,0.350416,False
670727704916926465,2015-11-28 22:15:21+00:00,10,10,Jeffrie,,,,wood_rabbit,0.368562,False
670717338665226240,2015-11-28 21:34:09+00:00,12,10,,,1301.0,547.0,Pomeranian,0.368161,True
670704688707301377,2015-11-28 20:43:53+00:00,6,10,Danny,,,,Norwich_terrier,0.419838,True
670691627984359425,2015-11-28 19:51:59+00:00,8,10,Ester,,632.0,266.0,Shetland_sheepdog,0.07112439999999999,True
670679630144274432,2015-11-28 19:04:19+00:00,8,10,Pluto,,,,Ibizan_hound,0.34273400000000004,True
670676092097810432,2015-11-28 18:50:15+00:00,8,10,Bloo,,267.0,45.0,Dandie_Dinmont,0.6761020000000001,True
670668383499735048,2015-11-28 18:19:37+00:00,10,10,Phineas,,,,banana,0.107317,False
670474236058800128,2015-11-28 05:28:09+00:00,10,10,,,1635.0,835.0,wool,0.070076,False
670468609693655041,2015-11-28 05:05:47+00:00,10,10,Edd,,,,minivan,0.730152,False
670465786746662913,2015-11-28 04:54:34+00:00,7,10,,,1048.0,608.0,axolotl,0.611558,False
670452855871037440,2015-11-28 04:03:11+00:00,11,10,,,,,Arctic_fox,0.188174,False
670449342516494336,2015-11-28 03:49:14+00:00,5,10,,,1264.0,729.0,peacock,0.999924,False
670444955656130560,2015-11-28 03:31:48+00:00,10,10,Paull,,,,English_springer,0.403698,True
670442337873600512,2015-11-28 03:21:24+00:00,11,10,Koda,,690.0,213.0,Sussex_spaniel,0.403552,True
670435821946826752,2015-11-28 02:55:30+00:00,10,10,,,,,sorrel,0.46037,False
670434127938719744,2015-11-28 02:48:46+00:00,11,10,Hank,,1501.0,708.0,jack-o'-lantern,0.91914,False
670433248821026816,2015-11-28 02:45:17+00:00,10,10,Sam,,,,window_shade,0.583427,False
670428280563085312,2015-11-28 02:25:32+00:00,11,10,Willy,,1484.0,694.0,chow,0.335269,True
670421925039075328,2015-11-28 02:00:17+00:00,12,10,Herb,,1415.0,709.0,Chihuahua,0.275793,True
670420569653809152,2015-11-28 01:54:54+00:00,10,10,Damon,,,,bow_tie,0.268759,False
670417414769758208,2015-11-28 01:42:22+00:00,6,10,,,604.0,350.0,sea_urchin,0.493257,False
670411370698022913,2015-11-28 01:18:21+00:00,12,10,Scooter,,,,Maltese_dog,0.584397,True
670408998013820928,2015-11-28 01:08:55+00:00,10,10,Peanut,,600.0,249.0,ping-pong_ball,0.999945,False
670403879788544000,2015-11-28 00:48:35+00:00,10,10,Nigel,,,,pug,0.8022229999999999,True
670385711116361728,2015-11-27 23:36:23+00:00,8,10,Larry,,593.0,234.0,whippet,0.178027,True
670374371102445568,2015-11-27 22:51:19+00:00,12,10,Daisy,,,,English_springer,0.974936,True
670338931251150849,2015-11-27 20:30:30+00:00,10,10,Butters,,,,cairn,0.245033,True
670319130621435904,2015-11-27 19:11:49+00:00,11,10,,,4110.0,1359.0,Irish_terrier,0.254856,True
670290420111441920,2015-11-27 17:17:44+00:00,11,10,Sandra,,750.0,315.0,Chihuahua,0.368876,True
670093938074779648,2015-11-27 04:16:59+00:00,9,10,Wally,,,,toy_poodle,0.383346,True
670086499208155136,2015-11-27 03:47:25+00:00,10,10,,,740.0,275.0,German_short-haired_pointer,0.273492,True
670079681849372674,2015-11-27 03:20:20+00:00,10,10,Fabio,,,,mud_turtle,0.157477,False
670073503555706880,2015-11-27 02:55:47+00:00,10,10,Winston,,1674.0,874.0,malamute,0.6018859999999999,True
670069087419133954,2015-11-27 02:38:14+00:00,5,10,Randall,,,,boathouse,0.313829,False
670061506722140161,2015-11-27 02:08:07+00:00,11,10,Liam,,822.0,373.0,Italian_greyhound,0.329339,True
670055038660800512,2015-11-27 01:42:24+00:00,3,10,Tommy,,,,snail,0.563631,False
670046952931721218,2015-11-27 01:10:17+00:00,11,10,Ben,,684.0,191.0,Blenheim_spaniel,0.998335,True
670040295598354432,2015-11-27 00:43:49+00:00,10,10,,,,,web_site,0.901552,False
670037189829525505,2015-11-27 00:31:29+00:00,5,10,,,625.0,306.0,pot,0.273767,False
670003130994700288,2015-11-26 22:16:09+00:00,10,10,Raphael,,,,beagle,0.375313,True
669993076832759809,2015-11-26 21:36:12+00:00,9,10,Zoey,,344.0,92.0,piggy_bank,0.17632,False
669972011175813120,2015-11-26 20:12:29+00:00,10,10,,,,,teddy,0.953071,False
669970042633789440,2015-11-26 20:04:40+00:00,10,10,Julio,,317.0,65.0,miniature_pinscher,0.734744,True
669942763794931712,2015-11-26 18:16:16+00:00,11,10,Andru,,,,vizsla,0.743216,True
669926384437997569,2015-11-26 17:11:11+00:00,12,10,,,400.0,115.0,Pomeranian,0.984231,True
669753178989142016,2015-11-26 05:42:55+00:00,10,10,Chester,,858.0,431.0,Pembroke,0.8584940000000001,True
669749430875258880,2015-11-26 05:28:02+00:00,8,10,Clarence,,,,washbasin,0.245794,False
669684865554620416,2015-11-26 01:11:28+00:00,11,10,,,551.0,99.0,,,
669683899023405056,2015-11-26 01:07:38+00:00,10,10,Kloey,,,,Pomeranian,0.998275,True
669682095984410625,2015-11-26 01:00:28+00:00,9,10,Louie,,375.0,146.0,Christmas_stocking,0.188397,False
669680153564442624,2015-11-26 00:52:45+00:00,8,10,Shawwn,,,,dalmatian,0.141257,True
669625907762618368,2015-11-25 21:17:12+00:00,12,10,Penny,,,,seat_belt,0.874502,False
669603084620980224,2015-11-25 19:46:30+00:00,10,10,,,1006.0,401.0,Maltese_dog,0.659619,True
669597912108789760,2015-11-25 19:25:57+00:00,10,10,Skye,,,,Eskimo_dog,0.595665,True
669583744538451968,2015-11-25 18:29:39+00:00,6,10,,,1587.0,1017.0,candle,0.174315,False
669573570759163904,2015-11-25 17:49:14+00:00,10,10,Linda,,,,West_Highland_white_terrier,0.946828,True
669571471778410496,2015-11-25 17:40:53+00:00,7,10,Keith,,1684.0,1085.0,minivan,0.8734879999999999,False
669567591774625800,2015-11-25 17:25:28+00:00,9,10,Kollin,,,,Chihuahua,0.980511,True
669393256313184256,2015-11-25 05:52:43+00:00,10,10,Ronduh,,,,cocker_spaniel,0.359843,True
669375718304980992,2015-11-25 04:43:02+00:00,6,10,Billl,,1425.0,792.0,Airedale,0.168762,True
669371483794317312,2015-11-25 04:26:12+00:00,10,10,Oliviér,,,,Brabancon_griffon,0.483268,True
669367896104181761,2015-11-25 04:11:57+00:00,10,10,Chip,,485.0,172.0,basset,0.749394,True
669363888236994561,2015-11-25 03:56:01+00:00,10,10,,,,,golden_retriever,0.539004,True
669359674819481600,2015-11-25 03:39:17+00:00,11,10,Saydee,,390.0,134.0,Labrador_retriever,0.367818,True
669354382627049472,2015-11-25 03:18:15+00:00,8,10,Dug,,,,Chihuahua,0.97399,True
669353438988365824,2015-11-25 03:14:30+00:00,10,10,Tessa,,687.0,281.0,teddy,0.379656,False
669351434509529089,2015-11-25 03:06:32+00:00,10,10,Sully,,,,cuirass,0.756829,False
669328503091937280,2015-11-25 01:35:25+00:00,12,10,Kirk,,1081.0,452.0,Siberian_husky,0.424202,True
669327207240699904,2015-11-25 01:30:16+00:00,13,10,,,,,golden_retriever,0.919584,True
669324657376567296,2015-11-25 01:20:08+00:00,11,10,Ralf,,525.0,223.0,seashore,0.201659,False
669216679721873412,2015-11-24 18:11:04+00:00,8,10,Clarq,,,,golden_retriever,0.992758,True
669214165781868544,2015-11-24 18:01:05+00:00,10,10,Jaspers,,468.0,183.0,minivan,0.435396,False
669203728096960512,2015-11-24 17:19:36+00:00,9,10,Samsom,,,,pug,0.910452,True
669037058363662336,2015-11-24 06:17:19+00:00,10,10,,,698.0,336.0,Chihuahua,0.803528,True
669015743032369152,2015-11-24 04:52:37+00:00,10,10,,,,,comic_book,0.275927,False
669006782128353280,2015-11-24 04:17:01+00:00,12,10,Tucker,,610.0,269.0,Chihuahua,0.127178,True
669000397445533696,2015-11-24 03:51:38+00:00,11,10,Terrance,,,,Pembroke,0.82294,True
668994913074286592,2015-11-24 03:29:51+00:00,5,10,,,468.0,254.0,hog,0.11378900000000003,False
668992363537309700,2015-11-24 03:19:43+00:00,8,10,Harrison,,,,lynx,0.287506,False
668989615043424256,2015-11-24 03:08:48+00:00,3,10,Bernie,,726.0,356.0,pug,0.917326,True
668988183816871936,2015-11-24 03:03:06+00:00,7,10,,,,,Arabian_camel,0.999614,False
668986018524233728,2015-11-24 02:54:30+00:00,9,10,Ruby,,578.0,183.0,doormat,0.976103,False
668981893510119424,2015-11-24 02:38:07+00:00,4,10,,,,,jellyfish,0.447246,False
668979806671884288,2015-11-24 02:29:49+00:00,12,10,Chaz,,842.0,382.0,golden_retriever,0.608537,True
668975677807423489,2015-11-24 02:13:25+00:00,11,10,Jeremy,,,,basset,0.605437,True
668967877119254528,2015-11-24 01:42:25+00:00,12,10,,,161.0,25.0,,,
668960084974809088,2015-11-24 01:11:27+00:00,10,10,Jaycob,,,,shower_curtain,0.226309,False
668932921458302977,2015-11-23 23:23:31+00:00,9,10,Herald,,,,standard_poodle,0.237638,True
668902994700836864,2015-11-23 21:24:36+00:00,11,10,Lambeau,,338.0,107.0,Brittany_spaniel,0.828425,True
668892474547511297,2015-11-23 20:42:48+00:00,11,10,Ruffles,,,,kelpie,0.421979,True
668872652652679168,2015-11-23 19:24:02+00:00,11,10,Amélie,,566.0,322.0,teddy,0.413379,False
668852170888998912,2015-11-23 18:02:38+00:00,11,10,Bobb,,,,golden_retriever,0.903529,True
668826086256599040,2015-11-23 16:18:59+00:00,10,10,Banditt,,467.0,150.0,malinois,0.640185,True
668779399630725120,2015-11-23 13:13:28+00:00,10,10,Kevon,,749.0,409.0,Chesapeake_Bay_retriever,0.285508,True
668655139528511488,2015-11-23 04:59:42+00:00,11,10,Winifred,,,,beagle,0.31911,True
668645506898350081,2015-11-23 04:21:26+00:00,11,10,,,962.0,588.0,ski_mask,0.302854,False
668643542311546881,2015-11-23 04:13:37+00:00,3,10,,,,,common_iguana,0.483972,False
668641109086707712,2015-11-23 04:03:57+00:00,10,10,Hanz,,1145.0,573.0,vacuum,0.432594,False
668633411083464705,2015-11-23 03:33:22+00:00,10,10,Churlie,,3024.0,1788.0,Pekinese,0.589011,True
668631377374486528,2015-11-23 03:25:17+00:00,5,10,Zeek,,,,miniature_schnauzer,0.904549,True
668627278264475648,2015-11-23 03:09:00+00:00,9,10,Timofy,,341.0,123.0,French_bulldog,0.965403,True
668625577880875008,2015-11-23 03:02:14+00:00,10,10,Maks,,,,ox,0.0715361,False
668623201287675904,2015-11-23 02:52:48+00:00,10,10,Jomathan,,1551.0,851.0,Chihuahua,0.708163,True
668620235289837568,2015-11-23 02:41:01+00:00,10,10,Kallie,,,,crash_helmet,0.757942,False
668567822092664832,2015-11-22 23:12:44+00:00,11,10,Marvin,,265.0,62.0,Shih-Tzu,0.985649,True
668544745690562560,2015-11-22 21:41:02+00:00,10,10,,,,,bearskin,0.42787,False
668542336805281792,2015-11-22 21:31:28+00:00,10,10,,,497.0,231.0,American_Staffordshire_terrier,0.267695,True
668537837512433665,2015-11-22 21:13:35+00:00,8,10,Spark,,,,Lakeland_terrier,0.372988,True
668528771708952576,2015-11-22 20:37:34+00:00,12,10,Gòrdón,,496.0,242.0,Labrador_retriever,0.195835,True
668496999348633600,2015-11-22 18:31:19+00:00,8,10,Jo,,436.0,146.0,Staffordshire_bullterrier,0.412879,True
668484198282485761,2015-11-22 17:40:27+00:00,9,10,,,,,standard_poodle,0.587372,True
668480044826800133,2015-11-22 17:23:57+00:00,11,10,DayZ,,491.0,162.0,Arctic_fox,0.119243,False
668297328638447616,2015-11-22 05:17:54+00:00,9,10,,,656.0,319.0,king_penguin,0.606747,False
668291999406125056,2015-11-22 04:56:43+00:00,10,10,,,,,web_site,0.995535,False
668286279830867968,2015-11-22 04:33:59+00:00,11,10,Rusty,,535.0,149.0,golden_retriever,0.215944,True
668274247790391296,2015-11-22 03:46:11+00:00,10,10,Sophie,,,,soft-coated_wheaten_terrier,0.406374,True
668268907921326080,2015-11-22 03:24:58+00:00,10,10,,,592.0,261.0,Pembroke,0.48483,True
668256321989451776,2015-11-22 02:34:57+00:00,13,10,Jareld,,,,canoe,0.407683,False
668248472370458624,2015-11-22 02:03:45+00:00,8,10,Bisquick,,1056.0,523.0,Chihuahua,0.7345470000000001,True
668237644992782336,2015-11-22 01:20:44+00:00,10,10,Torque,,,,chow,0.8093199999999999,True
668226093875376128,2015-11-22 00:34:50+00:00,10,10,,,323.0,115.0,trombone,0.390339,False
668221241640230912,2015-11-22 00:15:33+00:00,10,10,,,,,chow,0.395101,True
668204964695683073,2015-11-21 23:10:52+00:00,8,10,Ron,,586.0,206.0,Labrador_retriever,0.65518,True
668190681446379520,2015-11-21 22:14:07+00:00,12,10,Skittles,,,,Blenheim_spaniel,0.958402,True
668154635664932864,2015-11-21 19:50:53+00:00,9,10,,,,,Arctic_fox,0.473584,False
668142349051129856,2015-11-21 19:02:04+00:00,2,10,,,592.0,306.0,Angora,0.918834,False
668113020489474048,2015-11-21 17:05:31+00:00,6,10,Alfie,,,,Pembroke,0.548896,True
667937095915278337,2015-11-21 05:26:27+00:00,3,10,,,1356.0,866.0,hamster,0.172078,False
667924896115245057,2015-11-21 04:37:59+00:00,9,10,Jiminy,,,,Labrador_retriever,0.209051,True
667915453470232577,2015-11-21 04:00:28+00:00,10,10,Otis,,222.0,59.0,leatherback_turtle,0.452517,False
667911425562669056,2015-11-21 03:44:27+00:00,5,10,,,,,frilled_lizard,0.257695,False
667902449697558528,2015-11-21 03:08:47+00:00,9,10,Cleopatricia,,905.0,396.0,Norwegian_elkhound,0.298881,True
667886921285246976,2015-11-21 02:07:05+00:00,11,10,Erik,,,,Pomeranian,0.8004319999999999,True
667885044254572545,2015-11-21 01:59:37+00:00,10,10,Stu,,868.0,530.0,malamute,0.0885297,True
667878741721415682,2015-11-21 01:34:35+00:00,2,10,Tedrick,,,,seat_belt,0.200373,False
667873844930215936,2015-11-21 01:15:07+00:00,10,10,,,667.0,440.0,common_iguana,0.999647,False
667866724293877760,2015-11-21 00:46:50+00:00,10,10,Shaggy,,,,jigsaw_puzzle,1.0,False
667832474953625600,2015-11-20 22:30:44+00:00,12,10,,,,,miniature_pinscher,0.2142,True
667806454573760512,2015-11-20 20:47:20+00:00,10,10,Filup,,1111.0,535.0,toyshop,0.253089,False
667801013445750784,2015-11-20 20:25:43+00:00,12,10,,,,,flat-coated_retriever,0.508392,True
667793409583771648,2015-11-20 19:55:30+00:00,8,10,,,736.0,358.0,dalmatian,0.5350729999999999,True
667782464991965184,2015-11-20 19:12:01+00:00,9,10,,,,,lorikeet,0.466149,False
667766675769573376,2015-11-20 18:09:16+00:00,9,10,Calvin,,,,fire_engine,0.8834930000000001,False
667728196545200128,2015-11-20 15:36:22+00:00,11,10,Olive,,398.0,162.0,kuvasz,0.360159,True
